t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
3522,0.7732682178514718,0.578776090487082,0.16528172558112267,73.9716967903504,3.9855970602512074,0.0,0.0,0.0,1.0,1476.8837686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3522
3523,0.7620614342563228,0.6249695129140194,0.16528172558112267,78.71792803724703,3.9278347952045447,0.0,0.0,0.0,1.0,1476.7637686668559,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3523
3524,0.7524169105497255,0.6149416412424223,0.16528172558112267,76.47461313947046,3.878124766465305,0.0,0.0,0.0,1.0,1476.6437686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3524
3525,0.7505983697623801,0.5607631381351773,0.16528172558112267,69.56838357763955,3.8687516011797474,0.0,0.0,0.0,1.0,1476.5237686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3525
3526,0.7530281280806864,0.5276569420349215,0.14915200400096548,59.26413472875486,3.881275118100525,0.0,0.0,0.0,1.0,1476.4037686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3526
3527,0.7512298352247502,0.5575359933941285,0.14915200400096548,62.47047819691882,3.872006315174673,0.0,0.0,0.0,1.0,1476.2837686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3527
3528,0.7539307608405675,0.5285883043188236,0.1085240005196878,43.248874258131174,3.885927488896604,0.0,0.0,0.0,1.0,1476.1637686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3528
3529,0.7477951835976272,0.5913511853385693,0.14915200400096548,65.95644328706183,3.854303353754528,0.0,0.0,0.0,1.0,1476.0437686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3529
3530,0.7437658698767412,0.5747403263959958,0.14915200400096548,63.75834107406042,3.8335353711191966,0.0,0.0,0.0,1.0,1475.9237686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3530
3531,0.7375863379956268,0.5879866484403267,0.16528172558112267,71.68118343034506,3.801684683957205,0.0,0.0,0.0,1.0,1475.8037686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3531
3532,0.7387018127491093,0.5356246511791114,0.16528172558112267,65.39650811610763,3.807434089914451,0.0,0.0,0.0,1.0,1475.6837686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3532
3533,0.7335872799633344,0.5829800172112725,0.16528172558112267,70.68549429798955,3.781072645896771,0.0,0.0,0.0,1.0,1475.5637686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3533
3534,0.7302066898147481,0.5698131965853501,0.16528172558112267,68.77065311156144,3.763648329408559,0.0,0.0,0.0,1.0,1475.4437686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3534
3535,0.7324249535846029,0.5299650973468312,0.16528172558112267,64.15569870753878,3.775081756201348,0.0,0.0,0.0,1.0,1475.3237686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3535
3536,0.7319937821360366,0.5481013262265407,0.16528172558112267,66.31214606682069,3.772859402277835,0.0,0.0,0.0,1.0,1475.2037686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3536
3537,0.7280946809668959,0.5690305597010443,0.16528172558112267,68.47756162822981,3.752762564209761,0.0,0.0,0.0,1.0,1475.0837686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3537
3538,0.7256649226485895,0.5585641622035956,0.14915200400096548,60.45584435988832,3.740239047288983,0.0,0.0,0.0,1.0,1474.9637686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3538
3539,0.7270320440559594,0.5352824659429243,0.14915200400096548,58.04511331676876,3.747285496291322,0.0,0.0,0.0,1.0,1474.8437686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3539
3540,0.7257379158701642,0.5559079127312768,0.14915200400096548,60.17439906876169,3.74061527065186,0.0,0.0,0.0,1.0,1474.7237686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3540
3541,0.7297550319510021,0.5176128797877261,0.14915200400096548,56.339276503572115,3.7613203839267353,0.0,0.0,0.0,1.0,1474.6037686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3541
3542,0.7263744418024156,0.5712279919254764,0.14915200400096548,61.88695697573694,3.7438960674385218,0.0,0.0,0.0,1.0,1474.4837686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3542
3543,0.7099490673238096,0.659077377226093,0.14915200400096548,69.78991841935135,3.659236019703272,0.0,0.0,0.0,1.0,1474.3637686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3543
3544,0.7054171532471485,0.5742063916106328,0.14915200400096548,60.41477067020666,3.635877522607092,0.0,0.0,0.0,1.0,1474.2437686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3544
3545,0.6984811646877919,0.5957238142740536,0.14915200400096548,62.06242682841323,3.600127888813896,0.0,0.0,0.0,1.0,1474.1237686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3545
3546,0.6960514063694854,0.5635851282170501,0.14915200400096548,58.50997771567976,3.587604371893117,0.0,0.0,0.0,1.0,1474.0037686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3546
3547,0.6972495819228091,0.5384280217175739,0.14915200400096548,55.994453389096535,3.593780036239261,0.0,0.0,0.0,1.0,1473.8837686668558,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3547
3548,0.6933107071269261,0.5728049783004924,0.14915200400096548,59.23300748439188,3.5734781960177817,0.0,0.0,0.0,1.0,1473.7637686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3548
3549,0.6937933689728881,0.5399880661010934,0.14915200400096548,55.87832759836864,3.575965942946922,0.0,0.0,0.0,1.0,1473.6437686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3549
3550,0.6954530783707753,0.5335337984953709,0.13181216470420756,48.9086035216329,3.584520455785262,0.0,0.0,0.0,1.0,1473.5237686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3550
3551,0.6909468481297252,0.5767296148112668,0.13181216470420756,52.52576486925125,3.5612943389128437,0.0,0.0,0.0,1.0,1473.4037686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3551
3552,0.6838779879355124,0.5927859644841759,0.13181216470420756,53.43576482687241,3.524859855044282,0.0,0.0,0.0,1.0,1473.2837686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3552
3553,0.665455647355161,0.6708041369676702,0.14438433917777624,64.45178309463505,3.429906998111918,0.0,0.0,0.0,1.0,1473.1637686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3553
3554,0.6560273550566856,0.6087854462836597,0.14438433917777624,57.66420382637561,3.3813114743331165,0.0,0.0,0.0,1.0,1473.0437686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3554
3555,0.6612459459401427,0.5067965498210937,0.14438433917777624,48.38567026919851,3.408209257021704,0.0,0.0,0.0,1.0,1472.9237686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3555
3556,0.6562745421956869,0.5753760811021622,0.13583009344041172,51.290078182250674,3.3825855320427074,0.0,0.0,0.0,1.0,1472.8037686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3556
3557,0.6562745421956869,0.5426886219990178,0.13583009344041172,48.376258181655764,3.3825855320427074,0.0,0.0,0.0,1.0,1472.6837686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3557
3558,0.6528837867081192,0.5639785160563319,0.12772688476924646,47.030626513101964,3.365108821127535,0.0,0.0,0.0,1.0,1472.5637686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3558
3559,0.6479738582130775,0.5740359370735159,0.12033452262883651,44.75966283880718,3.339801953311017,0.0,0.0,0.0,1.0,1472.4437686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3559
3560,0.6435074015987693,0.579381882662152,0.12033452262883651,44.86510583752908,3.316780838592003,0.0,0.0,0.0,1.0,1472.3237686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3560
3561,0.6403682927650891,0.568830481308811,0.12033452262883651,43.833174051319816,3.300601170721924,0.0,0.0,0.0,1.0,1472.2037686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3561
3562,0.626134678364683,0.641102239930067,0.12772688476924646,51.271659216441144,3.227237943834582,0.0,0.0,0.0,1.0,1472.0837686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3562
3563,0.6137297192162106,0.6297825000639299,0.12772688476924646,49.36851485599487,3.163300014441777,0.0,0.0,0.0,1.0,1471.9637686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3563
3564,0.6102518046436177,0.5726386813654066,0.12033452262883651,42.05135484549453,3.1453740661403646,0.0,0.0,0.0,1.0,1471.8437686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3564
3565,0.6187116655190463,0.47730789973353543,0.12033452262883651,35.53670574629713,3.188978078120744,0.0,0.0,0.0,1.0,1471.7237686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3565
3566,0.6121561173621872,0.5839113642423887,0.12033452262883651,43.01296304636125,3.1551893191117304,0.0,0.0,0.0,1.0,1471.6037686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3566
3567,0.5932384391444626,0.6810714677565883,0.12033452262883651,48.61969271579714,3.057683381390876,0.0,0.0,0.0,1.0,1471.4837686668557,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3567
3568,0.5411957477786646,0.9163494841222757,0.12772688476924646,63.34288434958948,2.789443729318526,0.0,0.0,0.0,1.0,1471.3637686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3568
3569,0.4873207615020913,0.9234794465648836,0.14029905924281336,63.13888484093155,2.5117600201372587,0.0,0.0,0.0,1.0,1471.2437686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3569
3570,0.4323303004720355,0.9290848087624773,0.14029905924281336,56.35413561407688,2.2283269049987457,0.0,0.0,0.0,1.0,1471.1237686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3570
3571,0.3768096945336449,0.93641467595445,0.14029905924281336,49.50454101255781,1.9421613046249837,0.0,0.0,0.0,1.0,1471.0037686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3571
3572,0.3268338094262122,0.9001394842530772,0.14029905924281336,41.27542436945215,1.6845744335117905,0.0,0.0,0.0,1.0,1470.8837686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3572
3573,0.27295882314963893,0.9274871734846983,0.15362096980336715,38.89157684781365,1.4068907243305235,0.0,0.0,0.0,1.0,1470.7637686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3573
3574,0.22715151163453406,0.8609379516647769,0.15362096980336715,30.042632582493255,1.1707896123258388,0.0,0.0,0.0,1.0,1470.6437686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3574
3575,0.1856814845064332,0.833602616931913,0.15362096980336715,23.778155969122626,0.9570438325373776,0.0,0.0,0.0,1.0,1470.5237686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3575
3576,0.13363879314063531,0.915067963747437,0.16655456407494107,20.367720852909926,0.6888041804650274,0.0,0.0,0.0,1.0,1470.4037686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3576
3577,0.08035179788461139,0.9238475237105307,0.17854906099560972,13.254198431538676,0.414151108298,0.0,0.0,0.0,1.0,1470.2837686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3577
3578,0.035524663504015924,0.864194493119454,0.17854906099560972,5.481495198049944,0.1831020481113515,0.0,0.0,0.0,1.0,1470.1637686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3578
3579,0.01,0.7851789240195954,0.17854906099560972,1.4019295959724196,0.0,0.0,0.0,0.0,1.0,1470.0437686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3579
3580,0.01,0.5337888087569195,0.17854906099560972,0.9530749057351307,0.0,0.0,0.0,0.0,1.0,1469.9237686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3580
3581,0.01,0.5456071677566722,0.17854906099560972,0.9741764747542793,0.0,0.0,0.0,0.0,1.0,1469.8037686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3581
3582,0.01,0.5451544257108615,0.1656154667240358,0.9028600465077802,0.0,0.0,0.0,0.0,1.0,1469.6837686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3582
3583,0.01,0.5182439977280333,0.16440830369928722,0.8520361656880322,0.0,0.0,0.0,0.0,1.0,1469.5637686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3583
3584,0.01,0.5165767620763012,0.16440830369928722,0.8492950918343496,0.0,0.0,0.0,0.0,1.0,1469.4437686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3584
3585,0.01,0.5433311279306414,0.16440830369928722,0.8932814909009718,0.0,0.0,0.0,0.0,1.0,1469.3237686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3585
3586,0.01,0.5423190759194751,0.16440830369928722,0.8916175933568588,0.0,0.0,0.0,0.0,1.0,1469.2037686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3586
3587,0.01,0.5422470333976477,0.16440830369928722,0.8914991494687801,0.0,0.0,0.0,0.0,1.0,1469.0837686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3587
3588,0.01,0.5364968805500174,0.16440830369928722,0.8820454207118749,0.0,0.0,0.0,0.0,1.0,1468.9637686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3588
3589,0.01,0.5244072723631147,0.14029905924281336,0.7357384697263478,0.0,0.0,0.0,0.0,1.0,1468.8437686668553,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3589
3590,0.01,0.5163630508373744,0.16440830369928722,0.8489437328116154,0.0,0.0,0.0,0.0,1.0,1468.7237686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3590
3591,0.01,0.5267305448381296,0.14029905924281336,0.738997999152441,0.0,0.0,0.0,0.0,1.0,1468.6037686668556,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3591
3592,0.01,0.5305198317051308,0.14029905924281336,0.7443143329788553,0.0,0.0,0.0,0.0,1.0,1468.4837686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3592
3593,0.01,0.5303531327388787,0.12435245136504065,0.6595071214520837,0.0,0.0,0.0,0.0,1.0,1468.3637686668553,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3593
3594,0.06449377885117277,0.08410757749544166,0.14029905924281336,0.7610403919707868,0.3324153372136895,0.0,0.0,0.0,1.0,1468.2437686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3594
3595,0.12639514236710087,0.10033237379982321,0.16440830369928722,2.084947959390635,0.6514687869211141,0.0,0.0,0.0,1.0,1468.1237686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3595
3596,0.18292657563139259,0.13847210897166218,0.1811704654431468,4.58908932601327,0.9428444170433208,0.0,0.0,0.0,1.0,1468.0037686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3596
3597,0.24410924433397405,0.10582469021707641,0.18515909011819665,4.783174995586547,1.2581935532031758,0.0,0.0,0.0,1.0,1467.8837686668553,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3597
3598,0.3001431623097184,0.14028951962626285,0.19448874887415005,8.189326091098343,1.5470048784364865,0.0,0.0,0.0,1.0,1467.7637686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3598
3599,0.35566376824810897,0.1475100663411955,0.20238758722524638,10.618059552764771,1.8331704788102483,0.0,0.0,0.0,1.0,1467.6437686668555,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3599
3600,0.4070464507855636,0.17847179624253554,0.22168395990062892,16.10452194471958,2.0980082980059107,0.0,0.0,0.0,1.0,1467.5237686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3600
3601,0.4562702016238472,0.19591488560975934,0.2821436292753401,25.220854107818493,2.3517185011495294,0.0,0.0,0.0,1.0,1467.4037686668553,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3601
3602,0.5076528841613018,0.12689930783058243,0.3382305303834938,21.78908122261558,2.616556320345192,0.0,0.0,0.0,1.0,1467.2837686668554,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3602
3603,0.5746389667515932,0.01,0.3382305303834938,1.9436044250341424,2.9618175475444857,1.0182131225103432,1.0182131225103432,0.0,0.37134545967999966,1467.2392072116938,real,-0.04456145516161314,-0.07560000000000006,0,1000.0,0.9,True,3603
3604,0.631653061861847,0.10219997058832116,0.37037051472486726,23.90924055742465,3.2556809245958327,0.0,0.0,0.0,1.0,1467.1192072116937,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3604
3605,0.6924640366977769,0.08692387229370362,0.45291918653820645,27.26195564268518,3.569114267570296,0.0,0.0,0.0,1.0,1466.9992072116938,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3605
3606,0.687202616726713,0.577512772868861,0.45291918653820645,179.74926248470067,3.5419957342007438,0.0,0.0,0.0,1.0,1466.8792072116937,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3606
3607,0.6791762394873582,0.5994414454852183,0.49498139718010087,201.51998773622216,3.500625993674586,0.0,0.0,0.0,1.0,1466.7592072116938,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3607
3608,0.68102602274069,0.5275201687688721,0.49498139718010087,177.8245232584561,3.510160189606065,0.0,0.0,0.0,1.0,1466.6392072116937,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3608
3609,0.679485050506454,0.5520604550700051,0.49498139718010087,185.67585073619105,3.5022176746223708,0.0,0.0,0.0,1.0,1466.5192072116938,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3609
3610,0.6778934742524505,0.5553133631680548,0.49498139718010087,186.3324330961125,3.494014335221267,0.0,0.0,0.0,1.0,1466.3992072116937,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3610
3611,0.6849623344466631,0.490004505144215,0.5454708626302529,183.0789110090251,3.5304488190898287,0.0,0.0,0.0,1.0,1466.2792072116938,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3611
3612,0.6856223432750065,0.5253005566116915,0.5454708626302529,196.45558505686665,3.533850651966517,0.0,0.0,0.0,1.0,1466.1592072116937,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3612
3613,0.6902735787132962,0.5132235637124715,0.48641738028081566,172.32049076362608,3.557824158004165,0.0,0.0,0.0,1.0,1466.0392072116938,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3613
3614,0.6846982076909466,0.5718428029022316,0.38029274102539,148.89972179230838,3.529087450813188,0.0,0.0,0.0,1.0,1465.9192072116937,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3614
3615,0.6803015912332583,0.5720329577650685,0.33967442778023427,132.18597864300028,3.506426307856217,0.0,0.0,0.0,1.0,1465.7992072116938,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3615
3616,0.6765744913790286,0.5719515271275515,0.33967442778023427,131.44307064028726,3.487216002971898,0.0,0.0,0.0,1.0,1465.6792072116937,real,-0.12000000000000455,-0.07560000000000006,0,1000.0,0.9,True,3616
